arr_time,dep_time,soc_initial,soc_final,temp,temp_max,temp_min,Distance travelled,Distance need to travel
10,17,0.689,0.481,20.225,29.93,10.52,14,20
9,16,0.705,0.426,21.73,31,12.46,20,17
11,15,0.754,0.386,21.725,30.92,12.53,18,15
12,17,0.736,0.464,21.565,31.05,12.08,19,16
11,17,0.689,0.442,21.885,31.29,12.48,18,19
12,15,0.839,0.535,22.065,30.69,13.44,18,17
11,17,0.789,0.476,22.635,30.9,14.37,18,16
12,15,0.62,0.398,20.89,29.45,12.33,20,19
11,16,0.634,0.37,21.715,30.65,12.78,16,15
9,16,0.658,0.517,21.255,30.97,11.54,17,18
11,15,0.836,0.393,21.87,30.72,13.02,15,17
10,16,0.835,0.422,23.465,31.54,15.39,18,17
9,17,0.828,0.407,23.45,31.01,15.89,16,20
10,16,0.78,0.525,23.07,31.13,15.01,19,18
11,16,0.782,0.414,22.1,29.91,14.29,20,15
10,17,0.749,0.508,22.215,31.06,13.37,16,16
9,15,0.722,0.513,22.87,31.7,14.04,17,16
9,16,0.727,0.394,22.85,31.96,13.74,20,19
9,17,0.6,0.385,22.185,31.01,13.36,20,20
10,17,0.645,0.428,23.17,32.1,14.24,20,14
9,16,0.738,0.39,22.91,32.26,13.56,19,17
11,16,0.661,0.392,22.975,31.21,14.74,16,19
10,16,0.75,0.364,23.68,31.65,15.71,18,14
11,16,0.849,0.425,24.565,32.27,16.86,18,14
9,16,0.815,0.549,24.46,31.16,17.76,17,19
12,15,0.808,0.411,24.26,29.76,18.76,20,19
12,17,0.687,0.44,21.53,26.55,16.51,19,17
10,15,0.692,0.462,19.955,25.86,14.05,20,14
11,17,0.664,0.454,17.93,25.67,10.19,16,14
12,17,0.831,0.539,17.99,27.62,8.36,16,19
10,17,0.601,0.421,19.54,28.75,10.33,17,17
12,15,0.766,0.501,22.405,30.31,14.5,14,15
11,16,0.703,0.391,22.695,30.45,14.94,16,16
12,15,0.748,0.365,22.645,30.74,14.55,19,17
10,17,0.763,0.53,22.895,31.05,14.74,20,20
12,17,0.668,0.509,23.92,31.95,15.89,19,18
12,17,0.759,0.483,24.48,32.58,16.38,17,15
12,16,0.788,0.476,24.95,32.21,17.69,17,16
11,16,0.729,0.479,25.195,32.08,18.31,19,18
9,15,0.818,0.53,22.57,30.62,14.52,20,20
11,17,0.653,0.385,21.965,32.47,11.46,15,18
12,16,0.633,0.359,23.215,32.18,14.25,20,15
9,17,0.677,0.376,25.305,33.18,17.43,18,18
12,17,0.703,0.434,25.295,33.57,17.02,18,20
12,17,0.629,0.418,25.405,34.97,15.84,18,17
12,16,0.832,0.501,26.22,34.78,17.66,19,14
10,16,0.731,0.533,26.575,34.33,18.82,16,16
11,17,0.724,0.383,25.9,34.26,17.54,14,14
11,15,0.604,0.541,25.355,34.7,16.01,17,17
12,16,0.7,0.398,27.275,36.71,17.84,20,16
11,15,0.669,0.513,28.06,36.22,19.9,20,20
11,16,0.636,0.514,27.765,36.39,19.14,15,17
12,15,0.843,0.423,29.345,37.49,21.2,18,18
11,16,0.625,0.542,29.455,37.89,21.02,15,16
11,16,0.764,0.42,29.2,37.83,20.57,15,19
10,17,0.632,0.374,28.16,37.05,19.27,19,15
9,15,0.646,0.548,27.4,36.17,18.63,17,20
9,16,0.712,0.426,26.8,35.47,18.13,19,14
10,15,0.764,0.438,25.95,34.03,17.87,15,17
10,17,0.686,0.542,25.955,35.24,16.67,14,17
12,15,0.784,0.468,28.565,35.55,21.58,14,16
12,17,0.803,0.512,28.715,35.94,21.49,16,18
11,17,0.637,0.524,29.85,38.04,21.66,19,14
9,16,0.832,0.426,28.29,36.34,20.24,17,19
11,15,0.649,0.467,26.735,35.51,17.96,18,14
10,16,0.703,0.516,26.27,35.91,16.63,16,15
9,15,0.724,0.386,27.205,36.85,17.56,15,16
9,17,0.619,0.4,28.28,37.55,19.01,15,20
9,16,0.716,0.452,28.885,37.94,19.83,19,20
12,15,0.752,0.45,29.93,38.71,21.15,14,20
11,16,0.781,0.529,30.335,37.58,23.09,18,19
9,17,0.797,0.368,30.65,38.26,23.04,17,18
9,17,0.674,0.405,29.705,38.29,21.12,18,19
11,16,0.702,0.485,29.605,38.11,21.1,17,19
12,15,0.691,0.398,29.63,38.67,20.59,18,15
11,17,0.827,0.396,29.915,38.37,21.46,14,14
9,17,0.69,0.353,29.14,38.07,20.21,14,17
10,17,0.681,0.55,29.165,38.73,19.6,17,19
10,16,0.711,0.527,30.065,38.22,21.91,16,16
11,16,0.683,0.439,29.885,38.06,21.71,20,14
11,17,0.786,0.461,30.155,38.41,21.9,18,14
11,17,0.808,0.46,31.395,39.64,23.15,19,15
11,17,0.634,0.391,32.04,39.54,24.54,18,15
11,15,0.641,0.462,31.62,40,23.24,20,14
10,15,0.669,0.507,31.84,39.75,23.93,15,17
9,16,0.615,0.379,32.155,40.01,24.3,16,18
12,16,0.621,0.385,32.23,40.57,23.89,19,16
10,17,0.641,0.512,31.74,40.61,22.87,17,18
12,17,0.637,0.459,31.855,41.2,22.51,17,16
9,15,0.747,0.489,33.325,41.49,25.16,14,17
9,17,0.727,0.538,33.55,41.31,25.79,18,19
9,16,0.809,0.527,32.555,41.56,23.55,19,18
11,17,0.741,0.507,32.02,40.59,23.45,16,15
10,15,0.676,0.403,31.64,38.4,24.88,20,19
11,15,0.709,0.458,32.55,40.32,24.78,17,19
12,16,0.84,0.535,33.265,40.22,26.31,14,18
9,17,0.724,0.354,32.27,40.23,24.31,16,20
11,17,0.798,0.481,32.3,40.5,24.1,15,15
9,16,0.797,0.447,32.535,40.23,24.84,20,19
9,15,0.714,0.549,32.77,40.78,24.76,19,16
10,17,0.799,0.446,32.645,41.44,23.85,16,16
11,16,0.789,0.479,33.65,41.77,25.53,15,17
11,17,0.638,0.359,33.49,41.09,25.89,15,17
9,17,0.806,0.485,32.81,41.14,24.48,14,18
11,17,0.644,0.423,33.17,41.41,24.93,19,18
11,17,0.681,0.398,33.025,40.83,25.22,16,20
12,15,0.7,0.449,31.27,38.88,23.66,16,19
12,17,0.747,0.524,32.25,40.21,24.29,14,14
12,17,0.81,0.38,31.615,38.2,25.03,16,14
9,17,0.681,0.461,32.415,39.87,24.96,16,20
11,17,0.741,0.489,32.94,40.82,25.06,18,16
9,17,0.721,0.545,32.255,40.02,24.49,14,18
11,16,0.786,0.526,32.615,40.34,24.89,16,14
9,16,0.817,0.385,33.055,41.25,24.86,16,14
11,17,0.753,0.487,33.72,42.79,24.65,19,16
11,17,0.681,0.547,34.825,43.64,26.01,15,20
10,17,0.806,0.516,34.69,42.22,27.16,17,19
12,17,0.797,0.382,35.03,42.32,27.74,19,14
10,15,0.845,0.407,35.28,42.49,28.07,18,18
10,16,0.79,0.387,35.135,42.14,28.13,15,14
12,16,0.769,0.354,35.06,42.06,28.06,15,15
11,15,0.809,0.542,34.58,42.75,26.41,18,18
9,17,0.611,0.505,33.225,40.27,26.18,18,20
10,16,0.691,0.45,32.94,41.12,24.76,14,18
12,17,0.706,0.44,33.245,41.49,25,19,20
12,15,0.758,0.541,33.985,41.89,26.08,18,20
9,15,0.84,0.373,34.38,41.92,26.84,17,16
12,17,0.809,0.484,34.175,40.98,27.37,20,16
12,15,0.814,0.356,34.765,42.4,27.13,20,17
12,17,0.789,0.434,35.005,42.42,27.59,14,16
11,15,0.694,0.448,34.935,41.56,28.31,17,17
11,15,0.629,0.507,33.725,41.16,26.29,18,14
11,17,0.612,0.466,34.775,41.65,27.9,17,15
12,16,0.744,0.363,35.06,41.79,28.33,19,18
10,15,0.63,0.526,34.585,41.81,27.36,18,18
12,17,0.811,0.528,34.915,42.18,27.65,16,18
9,17,0.616,0.434,34.245,42.19,26.3,17,14
11,17,0.74,0.447,34.265,42.22,26.31,19,20
11,15,0.803,0.363,35.32,42.8,27.84,18,14
12,16,0.693,0.491,35.16,42.82,27.5,15,19
9,16,0.695,0.414,35.79,42.99,28.59,14,20
9,15,0.667,0.375,34.44,41.51,27.37,17,18
11,16,0.825,0.423,35.03,41.65,28.41,19,14
10,15,0.663,0.468,34.755,42.06,27.45,20,17
11,17,0.646,0.533,36.15,42.36,29.94,18,15
9,16,0.672,0.486,36.03,43.72,28.34,20,19
9,17,0.794,0.504,36.815,43.27,30.36,14,14
9,17,0.603,0.42,37.05,43.59,30.51,19,18
12,15,0.789,0.521,36.365,43.49,29.24,16,16
11,15,0.766,0.548,35.425,43,27.85,15,15
11,15,0.796,0.444,35.375,41.64,29.11,20,19
9,17,0.731,0.467,34.74,40,29.48,19,15
11,15,0.707,0.396,35.785,41.88,29.69,19,19
9,15,0.79,0.507,35.455,42.22,28.69,17,20
9,17,0.688,0.537,33.315,39.92,26.71,18,15
12,17,0.676,0.452,34.385,41.14,27.63,16,19
9,15,0.837,0.377,33.245,39.4,27.09,15,15
11,16,0.734,0.546,33.775,41.01,26.54,15,19
12,17,0.745,0.529,30.63,34.07,27.19,19,19
11,16,0.754,0.473,32.245,38.41,26.08,20,15
11,16,0.656,0.409,32.25,37.29,27.21,20,17
9,15,0.755,0.398,33.165,39.48,26.85,17,19
10,16,0.841,0.355,31.835,37.36,26.31,18,17
11,15,0.643,0.45,29.07,32.77,25.37,19,15
12,17,0.792,0.394,31.57,38.24,24.9,16,19
11,15,0.786,0.366,31.365,37.07,25.66,17,15
10,15,0.634,0.383,32.83,38.76,26.9,15,17
12,15,0.788,0.504,30.845,36.09,25.6,15,15
12,17,0.662,0.412,32.985,39.69,26.28,18,17
10,16,0.691,0.5,33.55,39.63,27.47,15,17
10,16,0.796,0.398,31.38,34.96,27.8,17,18
12,16,0.629,0.519,29.75,33.54,25.96,17,18
10,16,0.622,0.501,26.87,28.78,24.96,20,15
11,15,0.749,0.464,28.84,34.08,23.6,17,15
12,15,0.618,0.435,29.355,35.49,23.22,17,18
9,17,0.601,0.355,28.9,32.96,24.84,18,20
10,15,0.846,0.405,28.36,32.45,24.27,17,17
12,15,0.783,0.466,28.955,33.87,24.04,16,15
11,17,0.694,0.365,28.465,32.28,24.65,15,16
11,16,0.624,0.402,26.83,30.89,22.77,18,19
9,16,0.767,0.363,25.84,29.41,22.27,18,20
12,17,0.838,0.471,27.17,31.47,22.87,20,20
12,15,0.845,0.445,26.83,31.83,21.83,19,16
10,15,0.646,0.418,26.945,31.37,22.52,19,16
9,17,0.718,0.418,28.57,34.98,22.16,15,19
10,17,0.619,0.365,27.105,31.65,22.56,19,16
11,15,0.627,0.447,28.595,33.58,23.61,18,17
9,15,0.605,0.453,27.94,32.17,23.71,19,15
11,15,0.693,0.444,28.445,33.61,23.28,16,18
9,15,0.709,0.408,28.32,33.35,23.29,15,18
10,15,0.75,0.468,27.825,31.8,23.85,19,16
11,15,0.73,0.516,27.105,30.78,23.43,15,20
11,15,0.759,0.469,27.665,33.03,22.3,16,19
9,15,0.633,0.527,27.505,31.89,23.12,16,19
10,17,0.792,0.547,28.185,32.88,23.49,16,15
11,16,0.667,0.461,28.1,33.3,22.9,17,20
9,16,0.664,0.379,28.07,32.95,23.19,15,17
10,16,0.699,0.489,27.635,31.93,23.34,18,16
9,15,0.738,0.47,28.205,32.36,24.05,18,20
10,15,0.758,0.459,27.05,30.06,24.04,19,19
11,15,0.785,0.497,27.555,32.19,22.92,18,17
10,16,0.78,0.423,28.735,34.13,23.34,18,19
12,15,0.829,0.417,28.275,33.22,23.33,15,19
12,17,0.788,0.452,28.18,32.81,23.55,20,15
12,15,0.602,0.395,28.41,33.62,23.2,17,20
11,15,0.848,0.407,27.695,31.3,24.09,20,20
11,16,0.845,0.505,25.3,27.32,23.28,18,16
10,17,0.685,0.414,25.685,29.69,21.68,16,19
9,16,0.708,0.375,25.43,28.05,22.81,17,17
10,16,0.814,0.5,25.07,27.54,22.6,19,19
11,15,0.729,0.396,25.335,28.44,22.23,19,17
10,15,0.611,0.357,27.22,32.22,22.22,15,15
12,15,0.663,0.443,26.905,31.52,22.29,18,19
9,17,0.839,0.431,25.39,28.57,22.21,16,19
11,17,0.776,0.533,24.67,27.26,22.08,15,17
11,17,0.783,0.387,24.945,27.54,22.35,19,16
11,16,0.835,0.507,25.28,28.56,22,20,19
9,16,0.806,0.442,25.09,27.57,22.61,20,19
11,16,0.666,0.443,24.335,26.73,21.94,15,17
9,17,0.613,0.442,25.475,28.26,22.69,19,19
10,16,0.654,0.368,27.005,31.47,22.54,20,19
11,15,0.743,0.372,26.91,31.62,22.2,18,19
11,17,0.7,0.403,26.665,31.27,22.06,16,18
11,15,0.614,0.533,25.95,29.54,22.36,20,20
11,15,0.808,0.489,25.85,28.61,23.09,17,20
12,16,0.762,0.386,26.08,29.37,22.79,18,18
9,15,0.644,0.387,26.18,30.39,21.97,18,15
10,17,0.789,0.405,26.865,30.68,23.05,16,16
12,17,0.665,0.416,25.835,28.3,23.37,18,18
12,16,0.673,0.355,24.76,26.37,23.15,19,16
11,16,0.654,0.49,26.375,30.48,22.27,20,20
12,16,0.829,0.362,26.19,29.48,22.9,19,18
12,17,0.837,0.367,25.575,28.4,22.75,16,19
12,16,0.723,0.367,25.885,29.05,22.72,20,20
9,16,0.826,0.47,25.395,28.31,22.48,15,20
11,15,0.713,0.441,26.515,30.83,22.2,19,19
9,15,0.796,0.545,26.75,31.45,22.05,18,18
10,17,0.734,0.481,26.145,30.72,21.57,18,17
11,17,0.702,0.473,26.295,31.27,21.32,18,19
9,15,0.658,0.392,26.665,31.88,21.45,16,20
10,16,0.823,0.364,27,31.14,22.86,16,15
11,16,0.721,0.515,26.665,30.52,22.81,18,16
10,16,0.671,0.501,25.305,27.52,23.09,20,20
9,17,0.628,0.374,25.435,28.34,22.53,20,16
9,17,0.842,0.495,24.595,28.44,20.75,16,16
10,15,0.642,0.47,24.325,26.25,22.4,15,16
12,17,0.71,0.384,24.81,28.54,21.08,16,19
11,15,0.743,0.485,25.975,29.5,22.45,17,16
9,16,0.768,0.385,24.895,27.23,22.56,16,18
10,17,0.722,0.484,25.71,28.93,22.49,17,20
11,16,0.767,0.513,26.12,30.39,21.85,19,17
12,17,0.662,0.353,26.67,31.17,22.17,18,20
10,16,0.828,0.464,26.85,31.36,22.34,18,16
10,16,0.642,0.413,26.655,30.89,22.42,17,17
10,15,0.629,0.399,25.91,29.4,22.42,15,17
10,15,0.653,0.421,25.89,29.92,21.86,17,15
10,16,0.833,0.404,26.135,30.22,22.05,19,18
12,17,0.665,0.436,25.88,29.98,21.78,16,16
11,15,0.702,0.417,26.06,29.39,22.73,19,19
9,17,0.808,0.418,26.7,30.45,22.95,20,18
12,16,0.751,0.526,26.07,29.04,23.1,20,20
11,16,0.839,0.496,25.475,28.78,22.17,16,15
9,16,0.637,0.49,26.01,30.02,22,16,15
9,16,0.732,0.384,25.705,29.01,22.4,15,16
9,17,0.678,0.434,26.085,30.03,22.14,19,16
12,15,0.747,0.447,26.755,30.81,22.7,17,19
12,15,0.643,0.373,26.14,29.11,23.17,18,19
11,17,0.796,0.426,25.555,28.05,23.06,18,18
11,16,0.673,0.47,25.255,28.38,22.13,17,16
11,17,0.821,0.432,25.6,28.72,22.48,19,18
9,17,0.785,0.42,25.175,28.4,21.95,19,18
12,16,0.65,0.462,25.115,28.32,21.91,19,20
11,17,0.704,0.364,25.39,29.49,21.29,17,19
12,17,0.796,0.472,24.905,28.67,21.14,17,20
12,15,0.709,0.55,25.37,28.98,21.76,16,16
10,16,0.725,0.453,24.855,28.15,21.56,15,17
9,15,0.768,0.373,25.025,28.19,21.86,20,16
11,15,0.709,0.474,24.595,28.28,20.91,20,16
10,16,0.764,0.413,24.95,28.39,21.51,16,17
11,15,0.775,0.462,24.95,28.89,21.01,19,18
12,17,0.822,0.389,24.55,27.81,21.29,18,20
9,15,0.644,0.544,24.675,27.7,21.65,17,16
12,15,0.785,0.399,24.335,27.25,21.42,19,15
9,17,0.833,0.35,24.095,27,21.19,15,15
11,16,0.715,0.402,24.645,27.25,22.04,19,15
11,15,0.747,0.521,25.115,29,21.23,15,19
11,17,0.67,0.55,24.865,28.45,21.28,20,17
11,15,0.744,0.546,23.95,27.98,19.92,18,17
10,15,0.625,0.51,24.095,27.37,20.82,20,19
12,16,0.846,0.51,24.2,27.44,20.96,19,20
10,17,0.639,0.532,24,27.69,20.31,16,20
11,16,0.779,0.382,24.135,27.34,20.93,17,16
10,15,0.816,0.54,23.64,26.99,20.29,15,15
11,17,0.809,0.422,24.39,27.58,21.2,17,16
9,15,0.643,0.443,24.34,28.34,20.34,18,17
12,15,0.615,0.378,24.25,28.44,20.06,19,20
12,17,0.848,0.408,24.64,28.26,21.02,17,19
10,16,0.626,0.421,23.55,26.56,20.54,15,19
9,15,0.739,0.495,24.63,28.42,20.84,20,15
11,17,0.815,0.414,24.59,28.46,20.72,17,20
12,17,0.686,0.544,24.48,28.62,20.34,18,16
9,16,0.699,0.364,24.675,28.13,21.22,17,18
9,16,0.744,0.45,24.185,27.86,20.51,18,18
9,15,0.714,0.498,24.045,28.01,20.08,17,15
12,16,0.709,0.418,24.415,28.52,20.31,19,18
12,16,0.698,0.449,24.47,28.98,19.96,18,18
9,16,0.608,0.355,24.275,28.41,20.14,15,16
9,16,0.718,0.379,24.33,29.51,19.15,16,19
12,15,0.677,0.432,23.585,28.95,18.22,19,18
12,16,0.626,0.452,24.825,29.1,20.55,20,20
10,16,0.712,0.549,23.94,28.39,19.49,18,16
12,16,0.808,0.394,24.23,28.7,19.76,18,16
10,15,0.807,0.456,23.665,28.86,18.47,15,17
12,15,0.794,0.456,22.805,28.14,17.47,18,20
9,17,0.632,0.386,22.925,28.78,17.07,17,20
9,16,0.61,0.506,22.73,27.94,17.52,15,15
9,17,0.63,0.404,21.07,27.13,15.01,16,18
9,16,0.722,0.383,21.665,27.14,16.19,16,15
10,17,0.721,0.36,22.68,28.02,17.34,19,16
10,15,0.729,0.412,23.21,28.72,17.7,18,18
11,15,0.649,0.441,22.655,28.15,17.16,15,17
11,17,0.82,0.498,21.475,27.99,14.96,15,18
11,16,0.666,0.357,21.535,28.13,14.94,20,18
12,17,0.796,0.411,21.985,28.23,15.74,16,18
11,15,0.601,0.481,22.255,28.18,16.33,20,16
10,15,0.718,0.515,21.87,28.12,15.62,18,17
9,17,0.749,0.432,21.18,27.82,14.54,15,20
9,16,0.828,0.362,20.955,27.68,14.23,20,19
10,15,0.72,0.493,21.735,28.56,14.91,15,20
11,16,0.726,0.374,21.85,28.09,15.61,20,20
10,15,0.834,0.531,21.465,28.19,14.74,17,16
12,17,0.726,0.363,22.36,28.79,15.93,17,19
9,16,0.673,0.376,22.41,28.97,15.85,15,16
9,15,0.678,0.417,23.01,29.54,16.48,16,17
11,17,0.702,0.468,23.29,28.14,18.44,19,20
9,15,0.615,0.359,23.485,27.52,19.45,16,15
10,17,0.698,0.403,23.155,26.96,19.35,19,18
9,16,0.75,0.52,22.7,27.78,17.62,17,19
12,16,0.625,0.457,21.875,27.38,16.37,15,15
12,17,0.74,0.413,20.265,26.85,13.68,18,20
12,16,0.736,0.506,20.93,27.61,14.25,20,17
11,16,0.648,0.422,21.605,27.9,15.31,20,18
11,17,0.658,0.421,22.135,28.11,16.16,19,19
10,17,0.745,0.365,21.835,28.03,15.64,18,15
12,16,0.705,0.498,21.96,28.34,15.58,17,19
10,17,0.626,0.527,22.12,28.3,15.94,15,17
9,17,0.692,0.48,22.98,29.28,16.68,17,19
11,15,0.682,0.483,23.895,29.13,18.66,20,17
10,15,0.606,0.415,23.595,29.01,18.18,15,20
9,16,0.844,0.462,22.8,28.36,17.24,15,18
11,15,0.606,0.533,22.195,27.81,16.58,16,15
10,16,0.683,0.355,21.795,28.03,15.56,15,19
12,15,0.703,0.362,21.595,28.34,14.85,16,17
9,17,0.661,0.427,21.585,28.71,14.46,15,17
12,15,0.692,0.441,22.03,28.49,15.57,17,16
9,17,0.787,0.527,21.925,28.32,15.53,18,17
12,17,0.614,0.54,21.865,28.19,15.54,17,17
12,17,0.759,0.499,22.385,28.62,16.15,19,17
11,16,0.811,0.427,23.065,29.83,16.3,20,19
9,15,0.71,0.403,23.435,29.09,17.78,17,20
10,16,0.675,0.357,22.605,28.01,17.2,16,19
10,17,0.788,0.402,19.96,26.56,13.36,18,15
11,17,0.826,0.491,19.16,27.25,11.07,15,16
12,15,0.701,0.463,20.195,26.61,13.78,15,18
10,15,0.78,0.393,22.165,27.35,16.98,20,18